Time,TinH2,TinAIR,ToutH2,TinWAT,I,PoutAIR,HrAIRFC,ToutAIR,Utot
777.12506111,29.1136,45.7813,38.8283,53.7005,70.0764,1266.2842,52.4835,51.1951,3.1705
777.22573833,29.111,45.872,38.8352,53.697,70.0774,1266.2558,52.501,51.1901,3.1706
777.32641541,29.1113,45.9503,38.8374,53.7028,70.0769,1266.1704,52.4946,51.1814,3.1708
777.42709263,29.1131,45.9679,38.884,53.7049,70.0769,1266.1931,52.5203,51.1882,3.1707
777.52776997,29.1139,45.8928,38.8814,53.7044,70.0769,1266.4037,52.5768,51.1794,3.1707
777.62844736,29.1154,45.8194,38.859,53.7046,70.0774,1266.3866,52.5957,51.1749,3.1709
777.72912461,29.1159,45.7007,38.8541,53.6765,70.0788,1266.2671,52.4685,51.1724,3.171
777.82980181,29.1171,45.5498,38.9005,53.6745,70.0788,1266.2501,52.3615,51.1682,3.1711
777.93047906,29.1186,45.401,38.9082,53.6718,70.0797,1266.3582,52.2619,51.1667,3.1712
778.03115629,29.1201,45.3146,38.8886,53.6926,70.0816,1266.8077,52.1686,51.1694,3.1722
778.13183343,29.1211,45.2679,38.8682,53.7026,70.0821,1267.1548,52.134,51.1741,3.1722
778.2325104,29.1208,45.1591,38.8461,53.7218,70.0811,1267.1605,52.0848,51.1833,3.1727
778.33318768,29.1172,45.1385,38.8554,53.7206,70.084,1267.5873,52.0886,51.1937,3.1731
778.43386476,29.1143,45.1208,38.8257,53.7031,70.0859,1267.3939,52.0634,51.1939,3.1734
778.53454195,29.113,45.1936,38.9235,53.713,70.0864,1267.4963,51.9806,51.2041,3.174
778.63521895,29.1098,45.2771,38.9497,53.7051,70.0864,1267.7922,52.0846,51.2038,3.1742
778.73589587,29.1078,45.3566,38.9392,53.7277,70.0854,1268.4181,52.1969,51.2041,3.1749
778.83657312,29.1064,45.4694,38.8849,53.7313,70.0849,1268.5319,52.2117,51.2031,3.1755
778.9372502,29.1047,45.5287,38.8827,53.7359,70.0854,1268.6287,52.2311,51.1997,3.1759
779.03792756,29.1017,45.599,38.8696,53.7375,70.083,1268.5092,52.2475,51.2028,3.1759
779.13860512,29.0973,45.6432,38.8799,53.7365,70.0816,1268.7767,52.2713,51.1988,3.1765
779.23928229,29.0967,45.7088,38.8864,53.7329,70.0826,1268.8848,52.2793,51.2005,3.1767
779.3399594,29.0965,45.6956,38.9238,53.7357,70.0816,1268.5434,52.2817,51.1985,3.1766
779.4406366,29.0942,45.6858,38.9281,53.6959,70.0797,1268.6515,52.2755,51.1939,3.1767
779.5413136,29.0939,45.7506,38.8256,53.6917,70.0797,1268.4182,52.2891,51.1865,3.1767
779.64199073,29.0951,45.8018,38.7901,53.7026,70.0797,1267.8947,52.1713,51.1897,3.1768
779.74266781,29.0966,45.6936,38.805,53.7108,70.0797,1267.8321,52.0656,51.1908,3.177
779.84334486,29.0974,45.5575,38.8146,53.7126,70.0807,1267.8207,52.0526,51.192,3.177
779.94402192,29.0956,45.4953,38.8268,53.7187,70.0812,1267.6784,52.0128,51.1999,3.177
780.04469875,29.0974,45.4357,38.8492,53.7065,70.0822,1267.6215,52.0392,51.1948,3.1768
780.14537561,29.0985,45.3651,38.8286,53.7041,70.0817,1267.1321,52.1315,51.2058,3.1767
780.24605289,29.0992,45.3284,38.8235,53.6967,70.0802,1267.1435,52.2579,51.21,3.1765
780.34673019,29.1001,45.2874,38.8022,53.6906,70.0802,1267.1378,52.2852,51.2087,3.1764
780.44740763,29.1036,45.2435,38.7993,53.7474,70.0802,1267.1549,52.3294,51.21,3.1766
780.54808497,29.1053,45.1777,38.7939,53.7506,70.0802,1267.2118,52.4495,51.22,3.1766
780.64876245,29.1075,45.1173,38.8142,53.7538,70.0826,1267.4394,52.5282,51.2256,3.1769
780.74943965,29.1095,45.2304,38.8107,53.7477,70.0826,1267.0183,52.5881,51.2189,3.1768
780.85011674,29.1106,45.3179,38.791,53.7395,70.083,1267.0524,52.6028,51.2154,3.1771
780.95079427,29.1127,45.3775,38.8156,53.7296,70.0811,1266.95,52.6409,51.2058,3.1772
781.05147144,29.1139,45.438,38.8115,53.7424,70.083,1266.7793,52.7185,51.2112,3.1775
781.15214855,29.1166,45.5577,38.829,53.7417,70.084,1266.9955,52.6271,51.2034,3.1776
781.25282574,29.118,45.6827,38.8124,53.7297,70.0864,1267.0239,52.5756,51.1935,3.1779
781.35350266,29.1194,45.8083,38.845,53.7339,70.0859,1267.2515,52.64,51.1965,3.1783
781.45417952,29.1188,45.7775,38.8719,53.7319,70.0844,1267.3823,52.6578,51.1995,3.1783
781.55485649,29.1188,45.7097,38.8883,53.718,70.0858,1267.1433,52.5967,51.1912,3.1781
781.65553329,29.1195,45.638,38.895,53.7102,70.0838,1267.1319,52.5084,51.1866,3.178
781.75621087,29.1195,45.5671,38.9058,53.7147,70.0858,1267.3197,52.4428,51.1875,3.1782
781.85688806,29.1218,45.5068,38.8984,53.7194,70.0844,1267.3425,52.4128,51.191,3.1781
781.95756483,29.1238,45.4698,38.8848,53.7171,70.0863,1267.5359,52.4497,51.1931,3.1782
782.05824208,29.1244,45.4027,38.883,53.7108,70.0849,1267.5644,52.3494,51.1895,3.1781
782.15891916,29.1238,45.2833,38.9011,53.7169,70.0849,1267.536,52.3336,51.1944,3.1781
782.25959622,29.1238,45.1405,38.9114,53.7245,70.083,1267.7978,52.3082,51.2007,3.1782
782.3602733,29.1235,45.0105,38.8685,53.7296,70.0835,1267.4848,52.2065,51.207,3.178
782.46095047,29.1238,45.0786,38.9183,53.7315,70.084,1267.4905,52.1593,51.2054,3.1783
782.5616278,29.1235,45.142,38.9425,53.7448,70.0821,1267.775,52.2036,51.2087,3.1788
782.66230502,29.1235,45.1048,38.9774,53.7494,70.0802,1268.0083,52.1973,51.2134,3.1788
782.76298171,29.1234,45.0856,38.9694,53.7441,70.0787,1268.0368,52.2001,51.2164,3.1788
782.86365888,29.1228,45.0754,38.9745,53.7442,70.0801,1268.0994,52.2517,51.2183,3.179
782.96433611,29.1234,45.0115,38.9587,53.7537,70.0791,1268.3157,52.1967,51.2205,3.1791
783.06501316,29.124,44.9682,38.9861,53.7481,70.08,1268.4864,52.2087,51.2131,3.1793
783.16569027,29.1274,44.9403,39.037,53.7435,70.08,1268.2929,52.2125,51.2105,3.1796
783.26636746,29.1297,44.9484,39.0594,53.7098,70.0824,1268.1677,52.2011,51.2158,3.1796
783.36704471,29.1315,44.934,39.0532,53.6954,70.0824,1268.401,52.2405,51.1993,3.1797
783.46772199,29.1352,44.8776,38.9831,53.6917,70.0838,1268.4807,52.256,51.1994,3.1796
783.56839902,29.1381,44.8275,38.9657,53.6887,70.0838,1268.5035,52.1607,51.2034,3.1797
783.66907627,29.1398,44.9008,38.952,53.6631,70.0857,1268.2816,52.3178,51.1978,3.1795
783.76975352,29.145,44.9128,38.939,53.6633,70.0848,1268.1279,52.3157,51.2018,3.1793
783.8704308,29.1497,44.9094,38.9433,53.653,70.0863,1268.0084,52.3132,51.1936,3.1792
783.97110796,29.1555,44.9587,38.9342,53.6493,70.0863,1267.7182,52.3164,51.1917,3.1794
784.07178521,29.1598,45.006,38.9139,53.6588,70.0844,1267.7466,52.2907,51.2059,3.1793
784.17246255,29.1625,45.0742,38.872,53.6513,70.0873,1267.6385,52.3092,51.2088,3.1788
784.27313963,29.166,45.0719,38.8652,53.6897,70.0878,1267.6214,52.3181,51.2045,3.1787
784.3738168,29.1694,45.0615,38.8633,53.6991,70.0878,1267.8548,52.2918,51.2106,3.1791
784.47449385,29.1697,45.065,38.8309,53.7004,70.0893,1267.6898,52.3102,51.2089,3.1789
784.57517129,29.1705,45.0584,38.8004,53.6749,70.0912,1267.7922,52.3527,51.2029,3.1788
784.67584849,29.1716,45.0263,38.7702,53.7009,70.0903,1267.9402,52.2019,51.2041,3.1792
784.77652572,29.1704,45.0267,38.7786,53.6974,70.0907,1268.2703,52.2147,51.1976,3.1794
784.87720461,29.1672,45.0344,38.7972,53.6849,70.0897,1267.9288,52.2166,51.1998,3.1792
784.97788172,29.1625,45.0382,38.807,53.6881,70.0902,1267.7637,52.2481,51.213,3.179
785.07855897,29.1607,45.049,38.8333,53.6822,70.0941,1267.4564,52.3038,51.2071,3.1789
785.17923602,29.1578,45.0263,38.7922,53.6871,70.0931,1267.445,52.3172,51.201,3.1792
785.27991322,29.1543,45.0029,38.7845,53.6771,70.0912,1267.0751,52.2839,51.1974,3.1792
785.38059055,29.1531,44.9934,38.7652,53.6755,70.0903,1266.5003,52.2675,51.2017,3.179
785.48126769,29.154,44.9819,38.785,53.6803,70.0879,1266.3637,52.2551,51.2069,3.179
785.5819445,29.1557,44.9752,38.7897,53.6903,70.0879,1265.9141,52.2838,51.2069,3.1787
785.68262155,29.1584,44.9709,38.8542,53.6896,70.0898,1265.4133,52.293,51.2009,3.1783
785.78329877,29.1558,44.9792,38.8737,53.6944,70.0908,1264.7645,52.2871,51.2049,3.1781
785.88397413,29.155,44.9897,38.8985,53.7094,70.0908,1264.9922,52.2485,51.2267,3.1783
785.98465136,29.1556,45.0108,38.907,53.7004,70.0908,1264.9239,52.3325,51.2298,3.1781
786.08532847,29.155,45.0029,38.8749,53.692,70.0874,1265.5328,52.3593,51.219,3.1785
786.18600561,29.153,45.007,38.8844,53.6967,70.0874,1265.9027,52.3374,51.2249,3.1785
786.28668289,29.1519,45.0552,38.8744,53.7131,70.0878,1266.3352,52.3437,51.2281,3.1787
786.38735981,29.149,45.0467,38.8836,53.7177,70.0887,1266.8872,52.3502,51.236,3.1789
786.48803698,29.1464,45.0449,38.8833,53.7207,70.0892,1267.1888,52.3228,51.2398,3.1791
786.58871412,29.1421,45.038,38.9171,53.7299,70.0907,1267.6327,52.2755,51.236,3.1794
786.68939121,29.1369,45.0438,38.8448,53.7291,70.0907,1268.1107,52.2612,51.245,3.1798
786.79006851,29.1381,45.0738,38.8369,53.7249,70.0888,1268.7765,52.3047,51.2437,3.1801
786.8907459,29.1422,45.1163,38.8742,53.7349,70.0874,1268.8277,52.3168,51.2301,3.1801
786.99142306,29.142,45.1114,38.857,53.7371,70.086,1269.3285,52.2314,51.2177,3.1802
787.09210017,29.1429,45.1215,38.9003,53.7476,70.0874,1269.0725,52.2882,51.2339,3.1801
787.19277734,29.146,45.2114,38.9415,53.7354,70.0855,1268.9359,52.3539,51.2267,3.1798
787.29345436,29.1479,45.3036,38.9727,53.7249,70.0846,1269.1692,52.3963,51.2217,3.1799
787.39413164,29.1493,45.4577,39.027,53.7198,70.0851,1269.0611,52.4177,51.2024,3.1798
787.49480875,29.1514,45.5942,39.0858,53.7188,70.0851,1268.9928,52.48,51.2073,3.1799
787.59548608,29.1554,45.7338,39.0982,53.7219,70.0831,1268.788,52.4954,51.2033,3.1799
787.69616336,29.1631,45.8511,39.174,53.7201,70.0817,1269.1465,52.5232,51.2203,3.18
787.79684028,29.17,45.9497,39.2382,53.7056,70.0807,1268.475,52.5221,51.2212,3.1796
787.89751705,29.173,46.0191,39.1895,53.6226,70.0816,1268.4238,52.5585,51.2227,3.1794
787.99819422,29.1787,45.9853,39.2254,53.5799,70.0816,1268.6287,52.6407,51.2341,3.1795
788.09887136,29.1862,45.9541,39.2558,53.5776,70.0816,1268.5319,52.5317,51.2362,3.1795
788.19954853,29.1915,45.8217,39.2553,53.5851,70.0825,1268.7652,52.465,51.2425,3.1797
788.3002257,29.1919,45.7277,39.2195,53.5852,70.0839,1268.6514,52.4234,51.2308,3.1795
788.40090309,29.1825,45.6387,39.1802,53.5715,70.0844,1268.6343,52.4241,51.2363,3.1792
788.50158023,29.164,45.5367,39.1303,53.5659,70.0844,1268.566,52.3512,51.2133,3.1793
788.60225734,29.1361,45.5027,39.0921,53.5591,70.0854,1268.9814,52.3079,51.2109,3.1796
788.7029345,29.0959,45.5008,39.0445,53.5424,70.0854,1268.4635,52.3913,51.1688,3.1795
788.80361156,29.0494,45.489,39.0521,53.5549,70.0883,1268.9245,52.3716,51.1558,3.1796
788.90428951,29.0006,45.5024,39.0014,53.6217,70.0888,1269.0667,52.3648,51.1336,3.1797
789.00496662,28.9509,45.6146,38.9594,53.6641,70.0888,1268.6399,52.3685,51.1184,3.1797
789.10564376,28.8991,45.7103,38.8659,53.6431,70.0869,1268.7936,52.4353,51.1006,3.1797
789.20632103,28.8516,45.8283,38.8082,53.6454,70.085,1268.7936,52.4315,51.0929,3.1797
789.30699834,28.8137,45.9368,38.8448,53.6349,70.0855,1268.5603,52.4882,51.098,3.1797
789.4076752,28.7906,46.0251,38.855,53.6458,70.0826,1268.5546,52.4921,51.1012,3.1798
789.5083525,28.777,46.1144,38.8766,53.6459,70.0826,1268.7993,52.6206,51.1247,3.1797
789.60902953,28.7749,46.1354,38.885,53.6516,70.0816,1268.583,52.6529,51.1413,3.1794
789.70970659,28.784,46.1301,38.8919,53.6622,70.0811,1268.731,52.5816,51.165,3.1793
789.81038378,28.8006,45.9978,38.8312,53.6618,70.0816,1268.7025,52.5555,51.1738,3.1794
789.91106022,28.8209,45.9014,38.8602,53.6613,70.0807,1268.7367,52.5597,51.1875,3.1794
790.01173739,28.8452,45.8163,38.8871,53.6653,70.0807,1268.7367,52.4467,51.1821,3.1794
790.1124155,28.8693,45.7649,38.9221,53.6848,70.0817,1268.7765,52.4033,51.1981,3.1794
790.21309264,28.8921,45.6886,38.9584,53.6829,70.0836,1268.657,52.412,51.1989,3.1794
790.31376991,28.9117,45.5912,38.9293,53.6967,70.0817,1268.7253,52.3557,51.2098,3.1794
790.41444705,28.9278,45.4783,38.9463,53.6941,70.0827,1268.8619,52.3441,51.2108,3.1795
790.51512414,28.9447,45.4315,38.9511,53.6965,70.0822,1268.7254,52.2206,51.2072,3.1797
790.61580142,28.9615,45.3975,38.9859,53.6972,70.0832,1268.7994,52.1913,51.2053,3.1799
790.71647847,28.9773,45.3912,39.001,53.7019,70.0827,1268.8165,52.1536,51.204,3.18
790.81715555,28.9876,45.4668,39.0011,53.7044,70.0803,1268.9247,52.1636,51.2083,3.1802
790.91783266,28.9995,45.5118,39.01,53.7091,70.0807,1269.1352,52.24,51.2135,3.1805
791.01850993,29.0084,45.5694,39.0374,53.7005,70.0821,1269.1352,52.2742,51.2119,3.1807
791.11918604,29.0174,45.6428,38.9904,53.6977,70.083,1269.1181,52.2507,51.2029,3.1807
791.21986307,29.0267,45.7656,38.9743,53.7007,70.0835,1268.7539,52.2347,51.2083,3.1807
791.32053999,29.0336,45.7832,38.9845,53.6963,70.0854,1268.8051,52.2504,51.201,3.181
791.42121713,29.0379,45.8401,38.9477,53.698,70.0873,1268.5604,52.2455,51.1905,3.181
791.52189426,29.0394,45.8467,38.925,53.6805,70.0878,1268.5945,52.3921,51.1763,3.1807
791.62257134,29.0377,45.7409,38.9254,53.68,70.0868,1268.64,52.5006,51.174,3.1806
791.72324851,29.0362,45.6027,38.9123,53.6814,70.0878,1268.5262,52.5174,51.1772,3.1806
791.82392579,29.0386,45.5365,38.9147,53.6775,70.0887,1268.1278,52.5309,51.1733,3.1803
791.92460299,29.0385,45.4681,38.9105,53.6807,70.0883,1267.849,52.4165,51.1724,3.18
792.02527994,29.036,45.4372,38.9061,53.6613,70.0883,1267.7352,52.4609,51.1764,3.1795
792.12595711,29.0347,45.332,38.9487,53.6677,70.0883,1267.7808,52.4279,51.1811,3.1798
792.22663422,29.0315,45.1906,38.942,53.667,70.0869,1268.2418,52.425,51.1818,3.1797
792.32731314,29.0315,45.2028,38.9455,53.6672,70.085,1267.8264,52.4356,51.1869,3.1792
792.42799047,29.0339,45.2156,38.961,53.6704,70.084,1267.7866,52.438,51.1996,3.1793
792.52866767,29.0363,45.2876,38.9588,53.692,70.082,1267.5248,52.3037,51.212,3.1795
792.62934475,29.0379,45.3824,38.9548,53.6934,70.0825,1267.007,52.2029,51.2154,3.1794
792.73002189,29.038,45.4841,38.9304,53.6885,70.082,1267.1891,52.1926,51.2143,3.1795
792.830699,29.0365,45.5706,38.9154,53.6849,70.082,1267.3371,52.2145,51.2116,3.1797
792.93137605,29.0363,45.6532,38.9176,53.6767,70.082,1267.4908,52.2352,51.2156,3.18
793.03205327,29.0405,45.7034,38.8807,53.707,70.0801,1267.4339,52.1868,51.23,3.1804
793.13273052,29.0432,45.7591,38.8696,53.7026,70.0801,1266.9957,52.2238,51.2303,3.18
793.23340774,29.0473,45.8095,38.8751,53.7071,70.0796,1266.5632,52.233,51.2343,3.1802
793.33408313,29.0499,45.8001,38.8896,53.7123,70.0796,1266.6315,52.2202,51.2393,3.1803
793.43476013,29.0522,45.6981,38.9308,53.7158,70.0777,1266.438,52.2066,51.2487,3.1802
793.53543718,29.0551,45.5761,38.9144,53.6992,70.0797,1266.4039,52.3412,51.2437,3.1801
793.63611432,29.06,45.5189,38.9061,53.7005,70.0797,1266.6827,52.3493,51.2439,3.1801
793.73679154,29.0629,45.4553,38.9478,53.703,70.0787,1266.3298,52.3438,51.2453,3.18
793.83746879,29.0647,45.3755,38.9537,53.6997,70.0773,1266.1704,52.3089,51.2453,3.18
793.93814596,29.0647,45.2533,38.9391,53.7142,70.0768,1265.9143,52.2714,51.2453,3.1798
794.03882324,29.0636,45.1418,38.9542,53.7134,70.0792,1266.2955,52.2457,51.2397,3.1799
794.13950049,29.063,45.0921,38.9556,53.6814,70.0783,1266.7507,52.2228,51.2398,3.1804
794.24017763,29.0627,45.121,38.9887,53.6795,70.0792,1267.4905,52.2262,51.2385,3.1806
794.34085474,29.0605,45.1968,38.9666,53.6831,70.0787,1267.5246,52.2015,51.2379,3.1807
794.44153188,29.0617,45.3004,38.9117,53.6767,70.0801,1267.6725,52.3457,51.2265,3.1808
794.54220897,29.063,45.3518,38.9312,53.6901,70.0796,1267.7294,52.2208,51.2346,3.1808
794.64288617,29.0642,45.4161,38.9224,53.689,70.0772,1267.5758,52.2141,51.2394,3.1808
794.74356334,29.068,45.5329,38.8962,53.6933,70.0796,1267.5986,52.2225,51.2413,3.1809
794.84424045,29.0726,45.586,38.8887,53.7101,70.0786,1267.6954,52.2048,51.2507,3.1813
794.94491781,29.0789,45.6906,38.8867,53.6931,70.0786,1267.6726,52.3095,51.2512,3.1814
795.04559511,29.0858,45.6839,38.8871,53.6961,70.0757,1267.0865,52.4393,51.246,3.1813
795.14627222,29.0931,45.6556,38.8933,53.7196,70.0752,1267.0581,52.4609,51.2536,3.1811
795.24694939,29.0982,45.5552,38.8712,53.7214,70.0752,1266.6654,52.4604,51.2601,3.1811
795.34762683,29.1059,45.4219,38.8874,53.7051,70.0747,1266.7508,52.4939,51.2545,3.1811
795.44830441,29.1085,45.3404,38.8851,53.7064,70.0738,1266.8817,52.3356,51.2578,3.1811
795.54898163,29.1118,45.263,38.8848,53.7031,70.0733,1266.6597,52.3576,51.2483,3.1809
795.64965907,29.1116,45.1925,38.8737,53.6919,70.0748,1266.7849,52.3697,51.2326,3.1811
795.75033685,29.1115,45.079,38.8816,53.692,70.0724,1267.1434,52.4483,51.2298,3.1809
795.85101394,29.1128,45.0328,38.8976,53.6827,70.0758,1267.7068,52.4862,51.2205,3.1805
795.95169122,29.1111,45.0123,38.9443,53.6895,70.0758,1267.9572,52.4294,51.2104,3.1803
796.05236809,29.1073,45.0953,38.9252,53.6899,70.0763,1268.1279,52.2946,51.2132,3.1804
796.15304531,29.1035,45.1745,38.9338,53.7049,70.0787,1267.9515,52.2789,51.2001,3.1804
796.25372314,29.1021,45.255,38.9242,53.6951,70.0783,1267.9344,52.2736,51.1924,3.1803
796.35439995,29.1001,45.3914,38.924,53.7035,70.0802,1268.1905,52.2706,51.1884,3.1805
796.4550767,29.1011,45.4722,38.9246,53.7043,70.0821,1267.832,52.3859,51.184,3.1804
796.55575398,29.1008,45.4392,38.9264,53.7055,70.0835,1268.4296,52.3716,51.1822,3.1811
796.65643082,29.1022,45.4121,38.9304,53.7203,70.0835,1268.8051,52.3678,51.1924,3.1813
796.75710832,29.1023,45.3837,38.8976,53.7192,70.0869,1268.4523,52.2851,51.1972,3.1814
796.85778537,29.1058,45.3774,38.8979,53.7225,70.085,1267.8604,52.2648,51.201,3.1816
796.95846226,29.1092,45.3288,38.8493,53.7307,70.0845,1267.61,52.2315,51.2074,3.1817
797.05913937,29.1165,45.2725,38.8591,53.7002,70.0859,1267.6897,52.2015,51.2125,3.1819
797.15981649,29.1248,45.217,38.85,53.6938,70.083,1267.5645,52.2,51.2168,3.1818
797.26049296,29.131,45.1461,38.869,53.6997,70.083,1267.4678,52.1994,51.2185,3.1819
797.36117023,29.1366,45.0066,38.855,53.7083,70.0816,1267.1718,52.1815,51.2291,3.1819
797.46184745,29.1433,44.9848,38.8463,53.7133,70.0802,1267.4734,52.0838,51.2337,3.1821
797.56252456,29.1455,45.0686,38.8233,53.7139,70.0788,1266.9897,52.082,51.2307,3.1817
797.66320181,29.1484,45.1636,38.832,53.7137,70.0778,1266.6142,52.1278,51.2334,3.1814
797.76387844,29.15,45.2358,38.8694,53.7079,70.0759,1266.4833,52.1617,51.2213,3.1812
797.86455572,29.1492,45.1918,38.8564,53.7001,70.0754,1266.5914,52.1673,51.218,3.181
797.96523288,29.1504,45.1597,38.8566,53.6979,70.0768,1266.506,52.1789,51.214,3.181
798.0659104,29.1492,45.157,38.8391,53.721,70.0778,1266.5174,52.2094,51.2062,3.1808
798.16658778,29.1479,45.1711,38.8367,53.7252,70.0802,1266.3922,52.3126,51.2045,3.1809
798.26726523,29.1455,45.1752,38.8612,53.7142,70.0821,1266.0963,52.3657,51.182,3.1807
798.36794232,29.1449,45.1706,38.8595,53.7031,70.0845,1266.1134,52.3755,51.1777,3.1806
798.46861955,29.1412,45.1071,38.8818,53.7013,70.0854,1265.8801,52.3858,51.1709,3.1805
798.56929666,29.1412,45.0605,38.9058,53.7043,70.0868,1265.8004,52.3562,51.1778,3.1804
798.66997391,29.1415,45.0271,38.8946,53.6962,70.0892,1265.7264,52.4374,51.1792,3.1806
798.77065069,29.1442,45.032,38.8701,53.6932,70.0911,1265.641,52.4449,51.1845,3.1807
798.87132786,29.1459,45.1277,38.8516,53.7008,70.0921,1265.3451,52.4641,51.1889,3.1807
798.97200503,29.1468,45.1809,38.8876,53.7018,70.0941,1265.2825,52.4775,51.1915,3.1808
799.07268187,29.1478,45.2466,38.8997,53.7009,70.0927,1265.0947,52.5049,51.1811,3.1806
799.17335868,29.146,45.2889,38.9024,53.6959,70.0913,1265.2085,52.4166,51.1826,3.1802
799.27403548,29.1465,45.3536,38.8554,53.7136,70.0903,1265.3963,52.348,51.202,3.1801
799.37471287,29.1445,45.3493,38.8629,53.726,70.0893,1265.3679,52.3654,51.2044,3.1801
799.47538998,29.1448,45.3304,38.8473,53.7126,70.0884,1265.385,52.3991,51.2079,3.1801
799.57606709,29.1448,45.3299,38.8442,53.6582,70.0875,1265.5557,52.4107,51.2081,3.1803
799.67674411,29.145,45.2989,38.8542,53.6636,70.0875,1265.4931,52.2737,51.2005,3.1802
799.77742125,29.1433,45.245,38.8368,53.6759,70.086,1266.415,52.2354,51.2052,3.1806
799.87809833,29.1407,45.1831,38.8645,53.6809,70.085,1266.7679,52.2044,51.201,3.1809
799.97877558,29.1377,45.1551,38.8207,53.6825,70.085,1267.1549,52.1783,51.1987,3.1811
800.07945361,29.137,45.1013,38.832,53.6792,70.0859,1267.4394,52.191,51.2051,3.1812
800.18013167,29.1358,45.0883,38.8211,53.6793,70.0863,1267.667,52.2095,51.2016,3.1815
800.28080892,29.1364,45.0819,38.8056,53.6737,70.0854,1267.8946,52.2429,51.2064,3.1819
800.38148608,29.1371,45.1506,38.8017,53.6716,70.0854,1268.1108,52.2129,51.2091,3.1821
800.48216311,29.1359,45.2258,38.804,53.6815,70.0849,1268.4522,52.1817,51.2125,3.1821
800.58284031,29.1348,45.2795,38.7839,53.7328,70.0844,1268.5888,52.1885,51.2107,3.1822
800.68351767,29.1358,45.3397,38.8114,53.7375,70.0844,1268.7481,52.1923,51.2151,3.1823
800.78419489,29.1369,45.4049,38.8174,53.7334,70.084,1268.1961,52.2783,51.2092,3.182
800.88487214,29.1422,45.3988,38.7751,53.7282,70.084,1268.2017,52.306,51.2141,3.1819
800.98554934,29.1461,45.3964,38.8056,53.7329,70.0816,1268.1733,52.3007,51.2192,3.1818
801.08622575,29.1473,45.364,38.7617,53.7402,70.0816,1268.418,52.2597,51.2287,3.1821
801.18690211,29.152,45.3114,38.7671,53.745,70.0826,1268.3099,52.2228,51.233,3.1821
801.28757936,29.1535,45.245,38.8114,53.7368,70.0835,1268.2131,52.2004,51.2233,3.1818
801.38825642,29.1538,45.1834,38.8555,53.7368,70.084,1268.2586,52.1839,51.2176,3.1817
801.48893372,29.1555,45.1361,38.8934,53.7391,70.0874,1268.2586,52.196,51.2113,3.1818
801.58961094,29.1581,45.077,38.8975,53.7431,70.0903,1268.287,52.184,51.2117,3.1817
801.69028794,29.1581,45.0134,38.8663,53.7377,70.0913,1268.5602,52.1738,51.2089,3.1816
801.79096511,29.161,45.0076,38.8573,53.743,70.0913,1268.6342,52.1567,51.2174,3.1818
801.8916423,29.1598,45.0684,38.8523,53.749,70.0937,1268.7822,52.1341,51.2192,3.1819
801.99231943,29.1624,45.1343,38.8068,53.751,70.0937,1269.1634,52.1515,51.2218,3.182
802.09299654,29.1642,45.28,38.8474,53.7483,70.0918,1268.8163,52.1851,51.2143,3.1816
802.1936737,29.1629,45.4268,38.8407,53.7476,70.0908,1268.7423,52.2158,51.2138,3.1817
802.29435082,29.1657,45.4842,38.8102,53.7526,70.0894,1268.6684,52.2245,51.2185,3.1817
802.39502865,29.1699,45.533,38.7589,53.7558,70.0885,1268.4806,52.2266,51.2295,3.1816
802.49570593,29.1726,45.5915,38.7429,53.7536,70.087,1268.2701,52.2008,51.2341,3.1814
802.59638321,29.1732,45.6737,38.7605,53.7494,70.0836,1268.1108,52.2007,51.2362,3.1814
802.69706049,29.1755,45.6356,38.7546,53.7541,70.0821,1267.8433,52.2128,51.241,3.1816
802.79773757,29.1751,45.5651,38.7782,53.7366,70.0825,1267.8149,52.27,51.2277,3.1814
802.89841469,29.177,45.5053,38.8265,53.7276,70.0811,1267.4279,52.2725,51.2234,3.1811
802.99909192,29.1775,45.458,38.8555,53.722,70.0811,1266.8873,52.2541,51.2198,3.181
803.09977092,29.178,45.3543,38.8518,53.7278,70.0825,1266.9613,52.2109,51.22,3.1812
